Starmie,Water,Metang,Steel
Noctowl,Normal,Celebi,Psychic
Tangela,Grass,Pinsir,Bug
Kabutops,Rock,Manectric,Electric
Blaziken,Fire,Claydol,Ground
Magby,Fire,Mareep,Electric
Graveler,Rock,Gloom,Grass
Barboach,Water,Camerupt,Fire
Bayleaf,Grass,Lanturn,Water
Shuckle,Bug,Gardevior,Psychic
Muk,Poison,Diglett,Ground
Porygon2,Normal,Mew,Psychic
Skiploom,Grass,Wobbuffet,Psychic
Vigoroth,Normal,Wailmer,Water
Snorlax,Normal,Cacnea,Grass
Weedle,Bug,Geodude,Rock
Heracross,Bug,Golduck,Water
Cascoon,Bug,Wigglytuff,Normal
Voltorb,Electric,Huntail,Water
Pichu,Electric,Misdreavus,Ghost
Butterfree,Bug,Sudowoodo,Rock
Altaria,Dragon,Tentacruel,Water
Aggron,Steel,Makuhita,Fighting
Tyrannitar,Dark,Bellsprout,Grass
Relicanth,Rock,Shiftry,Dark
Venonat,Bug,Glaile,Ice
Moltres,Fire,Electabuzz,Electric
Wingull,Water,Surskit,Bug
Ivysaur,Grass,Ariados,Bug
Qwilfish,Water,Meditite,Fighting
Castform,Normal,Dewgong,Ice
Milotic,Water,Ditto,Normal
Flygon,Ground,Ledyba,Bug
Natu,Psychic,Furret,Normal
Sableye,Dark,Pupitar,Rock
Crabby,Water,Girafirig,Normal
Lapras,Water,Hypno,Psychic
Houndour,Dark,Gligar,Ground
Jirachi,Steel,Beautifly,Bug
Corphish,Water,Mightyena,Dark
Corsola,Rock,Cubone,Ground
Gorebyss,Electric,Pidgeotto,Normal
Shiftry,Dark,Milktank,Normal
